District Name,DistrictType,Virtual,Hybrid,In_Person,mean_proficient_english_2019,mean_proficient_math_2019,mean_proficient_english_2022,mean_proficient_math_2022,Unnamed: 0,NumberofSchools,GradesOffered,DistrictEnrollment,PercentofGiftedStudents,CharterSchoolEnrollment,GeographicSizeofDistrict,AmericanIndian_AlaskanNative,Asian,NativeHawaiianorotherPacificIslander,Black,Hispanic,White,TwoOrMoreRaces,EconomicallyDisadvantaged,EnglishLearner,SpecialEducation,Female,Male,Homeless,MilitaryConnected,perc_unconnected_students,Latitude,Longitude
MONTGOMERY AREA SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,53.95,30.6,44.9,30.25,260.0,2.0,"PreKF, K4F, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.361480682277738,-1.204548517206598,-0.0838033006005167,-0.0442399587203487,-0.4924637909756968,-0.4947305711417209,-0.6837166060687205,-0.4626639375067587,-0.4171905777417207,0.6918915013318813,-0.4873165565616003,-0.1320326230511159,-0.6237765298543115,-0.5661163244032238,0.9668941735405056,-0.972558878902434,-1.120007575331466,-0.5793516294309382,-0.3116731531774753,41.174748,-76.872695
MONTOUR SCHOOL DISTRICT,Regular local school district,0.0,4.0,5.0,45.85,33.3,42.84999999999999,32.65,261.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0192591614950989,0.2632651826373394,-0.0730762060350123,-0.6782363144139286,0.1734967285280232,0.1722385079519853,-0.6837166060687205,0.0036460387777427,-0.4517817127549087,0.1339818476383536,0.4409210878331577,-1.0585121998133866,-0.1929274994673978,-0.5397423120909082,1.9329586324012007,-1.936835962071943,-0.7066756724648193,0.7415852123459985,-0.9668780460674428,40.468335,-80.116205
MONTOURSVILLE AREA SCHOOL DISTRICT,Regular local school district,0.0,5.0,4.0,49.46666666666667,32.36666666666667,45.0,28.33333333333333,262.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2283078771933928,-0.1770789273158419,-0.0739230819217626,0.9552562259310552,-0.1594835312238368,-0.3797359023324612,-0.6837166060687205,-0.4855972150289473,-0.4517817127549087,0.6872806777476376,-0.405413234997357,-0.8442637976871116,-0.5519683581231593,-0.829856447526376,0.7598803609274964,-0.7659280753661073,-0.7066756724648193,-0.2962937347644517,-0.9668780460674428,41.250003,-76.920042
MONTROSE AREA SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,44.73333333333333,32.43333333333334,39.8,26.0,263.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.314275832868798,-0.3727874206283669,-0.0694064105257608,1.3414096338685533,0.1734967285280232,-0.5177295049035728,1.1025377731369943,-0.4626639375067587,-0.3653038752219387,0.7933296201852501,-1.2517475578278716,0.1806542341061502,-0.2168635567111152,-0.2760021889677559,0.207843527292815,-0.2149125992692463,-1.0019127459409956,-0.5793516294309382,-0.3116731531774753,41.84354,-75.84526
MOON AREA SCHOOL DISTRICT,Regular local school district,1.0,8.0,0.0,49.77142857142857,32.62857142857143,45.0,34.57142857142857,264.0,8.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.1863712196216382,0.7036092925905204,-0.0679949507145102,-0.6290984156092078,-0.1594835312238368,0.7932097195219876,-0.6837166060687205,-0.1263092005146593,0.0151986099231293,-0.193386626842973,0.6047277309616443,-1.3306655754873036,1.1235556489370608,-0.5924903367155384,-0.6892163273635483,0.6804875493881588,-0.8247705018552898,0.4585273176795122,-0.9668780460674428,40.509591,-80.222967
MORRISVILLE BOROUGH SCHOOL DISTRICT,Regular local school district,9.0,0.0,0.0,35.65000000000001,18.85,29.5,9.649999999999999,,,,,,,,,,,,,,,,,,,,,,,,
MOSHANNON VALLEY SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,46.40000000000001,22.75,45.65,22.2,266.0,2.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3874950335943437,-0.2749331739721043,-0.0863439282607678,0.0396468525857186,-0.1594835312238368,-0.448732703618017,-0.6837166060687205,-0.4932416408696768,-0.6074418203142548,0.8348270324434467,-0.7057254140662493,0.9392093875802592,-0.5759044153668768,1.1745684882095813,1.794949423992528,-1.7990820930477254,0.1790355479637093,0.1754694230130257,0.4745727182904856,40.83087,-78.402476
MOUNT CARMEL AREA SCHOOL DISTRICT,Regular local school district,1.0,8.0,0.0,44.85,23.3,34.05,18.6,,,,,,,,,,,,,,,,,,,,,,,,
MOUNT PLEASANT AREA SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,48.55,26.95,38.125,27.75,,,,,,,,,,,,,,,,,,,,,,,,
MOUNT UNION AREA SCHOOL DISTRICT,Regular local school district,1.0,3.0,5.0,36.325,15.775,32.15,15.95,,,,,,,,,,,,,,,,,,,,,,,,
MOUNTAIN VIEW SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,46.95,33.55,48.2,23.7,270.0,2.0,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3590687556656024,-0.5195687906127606,-0.0767460015442638,1.001359712658194,-0.4924637909756968,-0.4947305711417209,0.2094105835341369,-0.4932416408696768,-0.5987940365609576,0.8809352682858871,-0.9514353787589792,0.3833216415228969,-0.5519683581231593,0.4097221311524402,-0.6892163273635483,0.6804875493881588,-0.2342963549029374,0.0811167914575301,-0.5737551103334623,41.733096,-75.712599
MT LEBANON SCHOOL DISTRICT,Regular local school district,2.0,5.0,2.0,40.92222222222222,32.88888888888889,47.05555555555556,34.85555555555555,,,,,,,,,,,,,,,,,,,,,,,,
MUHLENBERG SCHOOL DISTRICT,Regular local school district,7.0,2.0,0.0,39.06666666666666,24.6,29.06666666666666,15.63333333333333,272.0,4.0,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.2290967767508977,-0.5684959139408918,-0.0722293301482619,-0.7633956211073691,-0.1594835312238368,-0.3337380348087573,0.2094105835341369,0.0265793162999312,4.062361406466126,-2.3743061821904003,1.5056642681683214,0.8581424246135603,2.0091897669546057,0.2514780572785485,0.5528665483144922,-0.5592972718297857,0.5333200361351206,-0.2962937347644517,0.4745727182904856,40.388338,-75.922372
MULTICULTURAL ACADEMY CS,Charter agency,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUNCY SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,51.45,33.40000000000001,45.75,34.90000000000001,273.0,2.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.360619279916261,-0.6663501605971544,-0.079568921166765,-0.5249495623657356,-0.4924637909756968,-0.3797359023324612,-0.6837166060687205,-0.409152956621652,-0.5555551177944726,0.6965023249161257,-0.405413234997357,-0.2594235648559283,-0.5519683581231593,-1.6474508292081471,-0.3441933063418712,0.3361028768276194,-0.5885808430743488,0.1754694230130257,-0.3116731531774753,41.201494,-76.789203
NAZARETH AREA SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,55.94,31.92,45.98,30.26,274.0,6.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.3214391099012328,1.5842975124968832,-0.0502105570927528,-0.4066074913400233,-0.1594835312238368,0.7472118519982838,0.2094105835341369,-0.3556419757365452,0.2486887712621483,0.0002679636952764,-0.405413234997357,-1.249598612520605,-0.0493111560050932,-1.3045886691480495,0.4148573399058193,-0.421543402805568,-1.0019127459409956,4.138279948343836,-1.0979190246454362,40.74151,-75.29829
NESHAMINY SCHOOL DISTRICT,Regular local school district,6.0,2.0,1.0,48.09999999999999,34.64444444444445,42.32222222222222,29.02222222222222,275.0,10.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",1.110483673014171,0.6057550459342581,-0.0423063821497495,-0.6152967348692363,-0.1594835312238368,0.9542022558549512,0.2094105835341369,-0.1874646072404955,0.0670853124429113,-0.1703325089217529,0.3317166590808332,-0.6647583796894216,0.692706618550147,0.1196079957169724,0.9668941735405056,-0.972558878902434,-0.883817916550525,-0.5793516294309382,-0.8358370674894492,40.155129,-74.946035
NESHANNOCK TOWNSHIP SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,48.65000000000001,30.55,46.6,32.55,,,,,,,,,,,,,,,,,,,,,,,,
NEW BRIGHTON AREA SCHOOL DISTRICT,Regular local school district,2.0,7.0,0.0,44.95,23.15,38.40000000000001,16.9,277.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3018716388635292,0.5079007992779957,-0.069970994450261,-0.7684856026568622,-0.1594835312238368,-0.4947305711417209,-0.6837166060687205,0.0342237421406608,-0.3653038752219387,-0.3132680400333176,3.5259462000863246,1.275058234156582,-0.5519683581231593,0.2778520695908641,0.9668941735405056,-0.903681944390325,0.7104622802208265,-0.4849989978754427,1.653941525492427,40.733689,-80.30082
NEW CASTLE AREA SCHOOL DISTRICT,Regular local school district,5.0,4.0,0.0,32.4,13.9,18.1,7.699999999999999,278.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0138186891856181,-0.6174230372690231,-0.0389188786027481,-0.7515516255787411,-0.1594835312238368,-0.5407284386654247,0.2094105835341369,0.9821325463911226,-0.0972225788697316,-1.1616595795342195,4.290377201352596,2.352090742142721,0.022497015726059,0.2251040449662329,0.69087575672316,-0.6970511408539986,1.359983841868414,-0.2962937347644517,2.309146418382394,41.007474,-80.323462
NEW DAY CHARTER SCHOOL,,,,,15.6,0.0,8.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,
NEW DAY CS,Charter agency,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW FOUNDATIONS CS,Charter agency,9.0,0.0,0.0,47.9,26.8,39.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,
NEW HOPE-SOLEBURY SCHOOL DISTRICT,Regular local school district,2.0,4.0,3.0,54.75,38.7,48.75,34.75,279.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.304800406892551,1.4375161425124892,-0.0914251835812699,-0.6090321421929372,1.5054177675354632,0.7242129182364316,1.1025377731369943,-0.4932416408696768,0.0584375286896143,-0.0320078013944319,0.7685343740901313,-2.0428967501232993,0.2379215309195159,-0.4869942874662779,-0.2061840979331984,0.1983490078034017,-0.7657230871600547,0.2698220545685212,-1.7531239175354036,40.364783,-74.959965
NEW KENSINGTON-ARNOLD SCHOOL DISTRICT,Regular local school district,1.0,6.0,2.0,35.2,15.15,27.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,
NEWPORT SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,43.59999999999999,28.2,39.8,21.95,281.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.353728061024445,-0.6174230372690231,-0.0711001622992615,-0.1884234745357945,0.5064769882798832,-0.5407284386654247,-0.6837166060687205,-0.4779527891882178,-0.3480083077153447,0.631950794736709,-0.3235099134331135,0.1922352288156783,-0.5998404726105941,-0.0650100904692339,-1.1722485567938934,1.162626090972911,-0.5295334283791135,-0.2962937347644517,0.2124907611344986,40.482983,-77.13764
NITTANY VALLEY CS,Charter agency,0.0,0.0,0.0,26.3,5.3,58.3,20.8,,,,,,,,,,,,,,,,,,,,,,,,
NORRISTOWN AREA SCHOOL DISTRICT,Regular local school district,9.0,0.0,0.0,37.22222222222222,22.75555555555556,25.28888888888889,14.4,282.0,12.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.8000342619378578,0.0675566893248142,0.1157771167103162,-0.7331493845921127,-0.1594835312238368,-0.2877401672850534,-0.6837166060687205,1.7389307046233464,3.5953810837880873,-3.079762190579737,1.0688465531590237,1.3734966891875735,4.522475777544936,-0.3023762012800715,-0.5512071189548755,0.5427336803639411,-0.0571541108172316,-0.5793516294309382,2.178105439804401,40.142385,-75.359005
NORTH ALLEGHENY SCHOOL DISTRICT,Regular local school district,0.0,0.0,9.0,42.64,30.48,41.87,33.98,283.0,11.0,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.9514687970855156,3.688163815606526,-0.0629136953940081,-0.4337214315171303,0.5064769882798832,4.105056181228666,0.2094105835341369,-0.3938641049401929,-0.4344861452483147,-0.3132680400333176,-0.2689076990569514,-2.286097639023395,0.022497015726059,-1.700198853832778,0.4148573399058193,-0.421543402805568,-1.120007575331466,-0.1075884716534607,-1.8841648961133972,40.568798,-80.034156
NORTH CLARION COUNTY SCHOOL DISTRICT,Regular local school district,2.0,2.0,5.0,47.35,27.75,42.7,20.75,,,,,,,,,,,,,,,,,,,,,,,,
NORTH EAST SCHOOL DISTRICT,Regular local school district,0.0,3.0,6.0,50.34999999999999,35.55,43.65,28.5,285.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2644867763754271,-0.226006050643973,-0.0727939140727622,-0.4610311402153715,-0.1594835312238368,-0.5177295049035728,0.2094105835341369,-0.424441808303111,-0.3480083077153447,0.5766209117257804,-0.1870043774927079,0.3485786573943116,-0.5759044153668768,-0.5924903367155384,-2.069308411450257,2.12690317414242,-0.1162015255124669,-0.1075884716534607,0.3435317397124921,42.219024,-79.830007
NORTH HILLS SCHOOL DISTRICT,Regular local school district,2.0,7.0,0.0,48.23999999999999,37.23999999999999,47.5,34.1,286.0,6.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.2787135527719733,2.8074755957001645,-0.0733584979972624,-0.7371626392753667,-0.1594835312238368,0.4482257130942086,0.2094105835341369,-0.2486200139663318,-0.3566560914686417,0.1754792598965495,0.4682221950212388,-1.191693638972963,0.4772821033566902,-0.407872250529332,-0.0681748895245256,0.060595138779184,-0.4704860136838783,0.6472325807905032,-1.0979190246454362,40.524645,-80.023104
NORTH MONTCO TECH CAREER CENTER,Specialized public school district,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTH PENN SCHOOL DISTRICT,Regular local school district,2.0,7.0,0.0,45.5375,32.75625,42.69375,28.3,287.0,17.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",1.717083215966279,1.5353703891687518,-0.0298855358107443,-0.4704280292298202,0.1734967285280232,4.197051916276074,0.2094105835341369,0.1641789814330628,0.0670853124429113,-1.1201621672760234,0.7958354812782122,-0.7747778294299411,1.458660450349105,-0.0122620658446036,-0.0681748895245256,0.060595138779184,-0.647628257769584,-0.2019411032089562,-0.7047960889114557,40.231849,-75.280522
NORTH POCONO SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,52.05,37.35,53.1,31.075,288.0,5.0,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.026222883190887,-0.8131315305815481,-0.0595261918470066,0.9910818652986406,-0.4924637909756968,-0.4027348360943131,1.1025377731369943,-0.424441808303111,-0.3825994427285327,0.5305126758833402,0.0587055872000219,-0.641596390270365,-0.4801601863920069,-0.2232541643431256,-0.4131979105462027,0.4049798113397234,-0.9428653312457602,-0.5793516294309382,-0.5737551103334623,41.337577,-75.528119
NORTH SCHUYLKILL SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,43.7,24.4,40.95,13.15,289.0,2.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.1669760290562299,-0.9109857772378106,-0.0592438998847565,-0.1832356087257345,0.1734967285280232,-0.448732703618017,1.1025377731369943,-0.4015085307809224,0.2400409875088513,0.2861390259184065,-0.5146176637496814,0.5338745727467659,-0.4322880719045721,-0.0386360781569192,-0.4822025147505391,0.4738567458518322,0.2380829626589444,-0.2962937347644517,0.3435317397124921,40.775637,-76.298386
NORTH STAR SCHOOL DISTRICT,Regular local school district,0.0,2.0,7.0,45.85,26.0,39.0,24.5,290.0,3.0,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3466645616603335,-0.5195687906127606,-0.0792866292045149,0.1332242056879361,-0.4924637909756968,-0.5637273724272767,1.1025377731369943,-0.5008860667104064,-0.6506807390807398,0.9408759748810592,-1.060639807511304,0.2038162235252069,-0.6237765298543115,-0.9617265090879517,-2.207317619858925,2.195780108654529,-0.3523911842934078,0.8359378439014941,0.3435317397124921,40.158221,-79.034361
NORTHAMPTON AREA SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,47.44,34.54000000000001,43.73999999999999,30.86,291.0,6.0,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.3812204337877371,-0.226006050643973,0.0011665800367685,0.0620623482556012,-0.4924637909756968,-0.448732703618017,-0.6837166060687205,-0.2868421431699794,0.6205434726539194,0.0417653759534729,-0.5692198781258437,-0.2362615754368716,-0.2407996139548327,-0.1441321274061798,0.2768481314971515,-0.2837895337813552,-0.5295334283791135,-0.3906463663199472,-0.5737551103334623,40.691774,-75.494057
NORTHEAST BRADFORD SCHOOL DISTRICT,Regular local school district,0.0,4.0,5.0,46.25,28.6,44.9,26.65,292.0,2.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.4054122027130654,-0.7152772839252857,-0.086908512185268,0.7442177601482302,0.8394572480317433,-0.5637273724272767,-0.6837166060687205,-0.4779527891882178,-0.2961216051955626,0.7333889135900779,-1.087940914699385,0.0474727949465736,-0.0493111560050932,0.4360961434647549,-0.2751887021375348,0.2672259423155106,-0.0571541108172316,-0.5793516294309382,0.0814497825565051,41.862222,-76.235954
NORTHEASTERN YORK SCHOOL DISTRICT,Regular local school district,0.0,6.0,3.0,52.18571428571429,34.4,48.31428571428571,31.14285714285714,293.0,8.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.1474358328828775,-0.7642044072534168,-0.0239574046034918,-0.3944698430296938,0.8394572480317433,0.1722385079519853,0.2094105835341369,0.1030235747072265,0.2313932037555543,-0.3178788636175614,0.522824409397401,-0.1667756071797011,0.7166426757938645,-1.6474508292081471,-0.2751887021375348,0.2672259423155106,-0.3523911842934078,-0.5793516294309382,-0.3116731531774753,40.058709,-76.725699
NORTHERN BEDFORD COUNTY SCHOOL DISTRICT,Regular local school district,0.0,8.0,1.0,50.6,26.25,46.8,23.95,,,,,,,,,,,,,,,,,,,,,,,,
NORTHERN CAMBRIA SCHOOL DISTRICT,Regular local school district,0.0,6.0,3.0,50.0,30.25,34.6,24.2,295.0,3.0,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3852553874545034,-0.0792246806595793,-0.0790043372422648,-0.2774981516519221,0.5064769882798832,-0.471731637379869,-0.6837166060687205,-0.4626639375067587,-0.6506807390807398,0.8717136211173988,-0.8968331643828171,0.5801985515848793,-0.647712587098029,0.2514780572785485,2.346986257627214,-2.3500975691445913,0.8876045243065321,0.4585273176795122,-0.0495911960214883,40.656293,-78.787789
NORTHERN LEBANON SCHOOL DISTRICT,Regular local school district,0.0,1.0,8.0,47.73999999999999,29.12,40.1,29.38,296.0,2.0,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.1642195414995035,0.6057550459342581,-0.0598084838092568,0.5201606877099713,-0.1594835312238368,-0.4027348360943131,-0.6837166060687205,-0.4626639375067587,0.4389400138346824,0.2630849079971864,-0.7603276284424115,-0.3404905278226269,-0.0014390415176583,-0.0386360781569192,-0.2751887021375348,0.2672259423155106,0.7695096949160618,1.3077010016789716,-0.4427141317554687,40.435884,-76.445803
NORTHERN LEHIGH SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,45.4,24.3,37.5,17.4,297.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2469141682012961,-0.8131315305815481,-0.0609376516582572,-0.6348735869826709,-0.4924637909756968,-0.3797359023324612,0.2094105835341369,-0.3250642723736271,0.8540336339929384,-0.1288350966635563,-0.2962088062450325,-0.1204516283415878,0.2139854736757985,-0.19688015203081,0.9668941735405056,-0.972558878902434,-0.2933437695981727,2.4399325803449177,-0.0495911960214883,40.765033,-75.614289
NORTHERN POTTER SCHOOL DISTRICT,Regular local school district,0.0,6.0,3.0,44.15000000000001,20.75,41.85,23.4,298.0,2.0,"PreKF, K4F, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.433149358752625,-0.4706416672846293,-0.0886022639587687,1.3504149858407328,0.1734967285280232,-0.5177295049035728,-0.6837166060687205,-0.523819344232595,-0.6333851715741458,0.9132110333755948,-0.8968331643828171,0.8755139166778526,-0.5519683581231593,0.6207142296509612,0.8288849651318329,-0.8348050098782162,-0.4114385989886431,-0.2019411032089562,0.4745727182904856,41.923125,-77.736936
NORTHERN TIER CAREER CENTER,Specialized public school district,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHERN TIOGA SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,47.08,24.28,41.1,22.74,299.0,5.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.1743840893649322,-0.7152772839252857,-0.0733584979972624,2.351085781618943,-0.4924637909756968,-0.5637273724272767,0.2094105835341369,-0.5008860667104064,-0.5382595502878788,0.8256053852749585,-0.7057254140662493,0.6496845198420497,-0.5280323008794419,-0.19688015203081,-1.1722485567938934,1.162626090972911,-0.8247705018552898,-0.1075884716534607,0.6056136968684791,41.991098,-77.302787
NORTHERN WESTMORELAND CTC,Specialized public school district,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHERN YORK COUNTY SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHGATE SCHOOL DISTRICT,Regular local school district,4.0,5.0,0.0,39.46666666666667,27.6,46.33333333333334,19.66666666666667,301.0,3.0,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3387396599347451,-0.0792246806595793,-0.0764637095820137,-0.8709704234706923,0.5064769882798832,-0.3337380348087573,1.1025377731369943,1.0356435272762292,-0.2442349026757806,-0.7420746333680126,1.7786753400491326,0.504922085972945,0.0703691302134939,1.3064385497711577,0.0698343188841422,-0.0771587302450287,-0.2342963549029374,-0.4849989978754427,0.4745727182904856,40.500643,-80.061911
NORTHUMBERLAND COUNTY CTC,Specialized public school district,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHWEST AREA SCHOOL DISTRICT,Regular local school district,3.0,6.0,0.0,44.3,27.0,40.3,18.7,302.0,3.0,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3644094503067598,-0.9109857772378106,-0.0790043372422648,0.2803442493203972,-0.4924637909756968,-0.4947305711417209,-0.6837166060687205,-0.4779527891882178,-0.6333851715741458,0.8025512673537384,-0.3781121278092758,0.4006931335871893,-0.6237765298543115,0.8317063281494832,1.5879356113795235,-1.5235743549992948,0.4152252067446503,-0.3906463663199472,-0.0495911960214883,41.182174,-76.191952
NORTHWESTERN LEHIGH SCHOOL DISTRICT,Regular local school district,0.0,0.0,0.0,51.43333333333334,35.73333333333333,49.36666666666667,28.86666666666667,304.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.1931626608451309,0.6057550459342581,-0.0637605712807584,0.1608275671678788,1.1724375077836031,-0.4027348360943131,-0.6837166060687205,-0.4167973824623815,-0.3653038752219387,0.6135075003997327,-0.5965209853139247,-1.4233135331635307,-0.312607785685985,-0.0913841027815495,-0.2751887021375348,0.3361028768276194,-0.883817916550525,-0.4849989978754427,-1.3600009818014231,40.679976,-75.72401
NORTHWESTERN SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,49.43333333333334,38.16666666666666,38.0,30.13333333333334,303.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3123807476735487,-0.4706416672846293,-0.0756168336952633,0.2987464903070257,0.1734967285280232,-0.4947305711417209,-0.6837166060687205,-0.5008860667104064,-0.4690772802615027,0.756443031511298,-0.5692198781258437,0.8928854087421458,-0.5040962436357244,0.9635763897110592,-0.8272255357722162,0.8182414184123715,0.9466519390017674,-0.1075884716534607,0.9987366326024596,41.889429,-80.353925
NORTHWOOD ACADEMY CS,Charter agency,9.0,0.0,0.0,46.8,24.4,30.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,
NORWIN SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,44.66666666666666,34.41666666666666,45.63333333333333,34.03333333333333,305.0,7.0,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.3522773144421097,1.143953402543702,-0.0544449365265045,-0.6099131005380417,-0.1594835312238368,-0.2187433659994976,-0.6837166060687205,-0.4167973824623815,-0.5123161990279876,0.6088966768154889,-0.1870043774927079,-1.1279981680705569,-0.5040962436357244,-0.7507344105894301,0.4838619441101557,-0.4904203373176768,-0.8247705018552898,0.6472325807905032,-1.0979190246454362,40.32536,-79.726557
