"","id","subclass","weights","District.Name","DistrictType","Virtual","Hybrid","In_Person","mean_proficient_english_2019","mean_proficient_math_2019","mean_proficient_english_2022","mean_proficient_math_2022","Unnamed..0","NumberofSchools","GradesOffered","DistrictEnrollment","PercentofGiftedStudents","CharterSchoolEnrollment","GeographicSizeofDistrict","AmericanIndian_AlaskanNative","Asian","NativeHawaiianorotherPacificIslander","Black","Hispanic","White","TwoOrMoreRaces","EconomicallyDisadvantaged","EnglishLearner","SpecialEducation","Female","Male","Homeless","MilitaryConnected","perc_unconnected_students","Latitude","Longitude","treatment","distance"
"34","84","17",1,"CONRAD WEISER AREA SCHOOL DISTRICT","Regular local school district",0,8,1,42.2,26.7,39.8333333333333,20.8333333333333,99,4,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0861764875496867,2.41605860907511,-0.0761814176197636,-0.304318439047327,-0.492463790975697,-0.218743365999498,-0.68371660606872,-0.0880870713110116,0.715669093940187,-0.202608274011461,-0.405413234997357,-0.288376051629749,-0.408352014660855,1.25369052514653,-0.0681748895245256,0.060595138779184,-0.765723087160055,0.175469423013026,-0.573755110333462,40.35076,-76.115845,0,0.559944419514118
"35","58","18",1,"CENTRAL COLUMBIA SCHOOL DISTRICT","Regular local school district",0,1,8,45.05,31.9,41.95,32.35,69,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.186788283370201,-0.323860297300236,-0.082109548827016,-0.1186319967514,-0.159483531223837,0.0342449053808736,0.209410583534137,-0.462663937506759,-0.425838361495018,0.55356679380456,-0.296208806245032,-0.884797279170461,-0.384415957417137,-1.33096268146036,0.276848131497151,-0.283789533781355,-0.411438598988643,-0.201941103208956,-0.704796088911456,41.019358,-76.367081,1,0.527067253737167
"36","315","18",1,"RIVERSIDE SCHOOL DISTRICT","Regular local school district",0,9,0,47.35,22.1,43.35,22.2,362,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.264314495903132,-0.764204407253417,-0.079568921166765,-0.773869236988057,0.506476988279883,0.0572438391427256,0.209410583534137,-0.065153793788823,0.767555796459968,-0.363987099460002,-0.159703270304627,0.383321641522897,0.213985473675799,-0.117758115093864,-0.551207118954876,0.542733680363941,-0.470486013683878,-0.579351629430938,0.343531739712492,41.380571,-75.717628,0,0.432833247264746
"37","60","19",1,"CENTRAL FULTON SCHOOL DISTRICT","Regular local school district",2,2,5,49.55,31.1,45.5,28.9,71,3,"PreKH, PreKF, K4H, K4F, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.362342084639215,-0.862058653909679,-0.079568921166765,0.291405170764488,-0.492463790975697,-0.517729504903573,0.209410583534137,-0.393864104940193,-0.356656091468642,0.558177617388805,-0.159703270304627,0.0532632923013378,-0.599840472610594,-0.829856447526376,0.759880360927496,-0.697051140853999,-0.883817916550525,-0.579351629430938,0.0814497825565051,39.929609,-77.998667,1,0.294694132094222
"38","284","19",1,"PENNSBURY SCHOOL DISTRICT","Regular local school district",5,4,0,48.9692307692308,34.3692307692308,45.3769230769231,30.4461538461539,329,14,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",1.13236329299569,-1.15562139387847,-0.009842806490986,-0.418940908171487,-0.159483531223837,0.931203322093099,-0.68371660606872,-0.103375922992471,0.0324941774297232,-0.244105686269657,0.604727730961644,-1.04693120510386,0.213985473675799,0.963576389711059,0.621871152518829,-0.628174206341895,-0.529533428379114,-0.579351629430938,-0.966878046067443,40.189703,-74.818789,0,0.236386386321666
"39","67","20",1,"CHESTNUT RIDGE SCHOOL DISTRICT","Regular local school district",0,5,4,49,26.6,52.8,26.65,81,3,"PreKH, PreKF, K4H, K4F, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.309451979644527,-0.030297557331448,-0.0790043372422648,1.31018455474762,0.173496728528023,-0.540728438665425,-0.68371660606872,-0.470308363347488,-0.56420290154777,0.862491973948911,-0.97873648594706,0.481760096553888,-0.528032300879442,-0.328750213592386,0.552866548314492,-0.559297271829786,-0.529533428379114,-0.390646366319947,0.212490761134499,40.132333,-78.585064,1,0.715596155548072
"40","33","20",1,"BLUE MOUNTAIN SCHOOL DISTRICT","Regular local school district",0,9,0,52.55,33.675,48.0333333333333,29.4666666666667,41,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0939291088029797,0.410046552621733,-0.0623491114695078,0.317344499814789,-0.159483531223837,-0.379735902332461,-0.68371660606872,-0.462663937506759,-0.209643767662593,0.604285853231245,-0.787628735630493,-0.803730316203762,-0.504096243635724,0.673462254275592,-1.79328999463291,1.78251850158188,-0.647628257769584,0.458527317679512,-0.835837067489449,40.656767,-76.063403,0,0.648432767322664
"41","70","21",1,"CLARION AREA SCHOOL DISTRICT","Regular local school district",0,3,6,51.4,28.15,42.55,26.1,84,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.37939785139646,-0.715277283925286,-0.0880376800342685,-0.206042641437886,-0.159483531223837,0.0112459716190217,0.209410583534137,-0.210397884762684,-0.425838361495018,0.369133850434799,-0.105101055928465,-0.103080136277295,-0.528032300879442,0.251478057278548,-0.689216327363548,0.680487549388159,1.30093642717318,-0.579351629430938,-0.573755110333462,41.217564,-79.389233,1,0.423846068330839
"42","293","21",1,"PITTSTON AREA SCHOOL DISTRICT","Regular local school district",6,3,0,44.9,28.25,33.15,16.55,339,4,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0361426477800482,-0.568495913940892,-0.0541626445642544,-0.504100214864928,-0.159483531223837,-0.310739101046905,1.10253777313699,-0.1110203488332,0.603247905147326,-0.147278391000533,-0.296208806245032,0.348578657394312,0.118241244700929,-0.170506139718495,0.759880360927496,-0.765928075366107,-0.234296354902937,-0.579351629430938,0.0814497825565051,41.302773,-75.78543,0,0.338788661483376
"43","74","22",1,"COCALICO SCHOOL DISTRICT","Regular local school district",0,4,5,48.625,32.4,42.25,33.55,89,5,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0229495542172744,-0.372787420628367,-0.0674303667900099,-0.390946009649276,-0.159483531223837,0.172238507951985,-0.68371660606872,-0.386219679099463,0.0670853124429113,0.258474084412943,-0.569219878125844,-0.311538041048806,-0.145055384979963,0.46247015577707,-0.275188702137535,0.267225942315511,0.179035547963709,0.269822054568521,-0.573755110333462,40.224159,-76.154056,1,0.569378625623694
"44","29","22",1,"BIG SPRING SCHOOL DISTRICT","Regular local school district",0,9,0,46.9,32.425,44.15,31.475,36,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.112363119338588,0.214338059309208,-0.0440001339232502,1.02064291198993,-0.492463790975697,-0.402734836094313,-0.68371660606872,-0.470308363347488,-0.512316199027988,0.673448206994906,-0.187004377492708,-0.276795056920221,-0.45622412914829,1.83391879601746,-0.0681748895245256,0.060595138779184,0.533320036135121,-0.296293734764452,-0.180632174599482,40.1742,-77.384365,0,0.491731512023978
"45","75","23",1,"COLONIAL SCHOOL DISTRICT","Regular local school district",1,5,3,44.4166666666667,34.1,46.8166666666667,32.2,90,7,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.448237537510648,1.04609915588744,-0.0764637095820137,-0.651220258497389,-0.492463790975697,0.724212918236432,0.209410583534137,0.232978813999629,-0.13181371388292,-0.30404639286483,0.550125516585482,-1.32487507813254,-0.0253750987613757,-0.592490336715538,0.414857339905819,-0.421543402805568,-0.470486013683878,-0.0132358400979653,-1.09791902464544,40.104286,-75.262484,1,0.444757679107226
"46","72","23",1,"CLEARFIELD AREA SCHOOL DISTRICT","Regular local school district",0,9,0,44.65,28.05,34.65,19.75,87,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.166286907167048,-0.0792246806595793,-0.0719470381860118,2.51386730694215,-0.159483531223837,-0.471731637379869,-0.68371660606872,-0.508530492551136,-0.616089604067552,0.834827032443447,-0.569219878125844,0.64968451984205,-0.599840472610594,1.59655268520663,0.0698343188841422,-0.0771587302450287,-0.352391184293408,-0.390646366319947,1.52290054691443,40.988173,-78.480966,0,0.357167169152194
"47","76","24",1,"COLUMBIA BOROUGH SCHOOL DISTRICT","Regular local school district",1,6,2,32.3,20.8,28.9,11.25,91,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.304283565475665,-0.813131530581548,-0.0677126587522601,-0.864999483576095,-0.492463790975697,-0.471731637379869,-0.68371660606872,0.0877347230257675,2.84302389725125,-1.67346099738531,1.25995430347559,1.77883150402107,1.21929987791193,1.75479675908052,-2.27632222406326,2.26465704316664,4.19425974723971,-0.201941103208956,2.30914641838239,40.036209,-76.502197,1,0.0960143823289075
"48","8","24",1,"AMBRIDGE AREA SCHOOL DISTRICT","Regular local school district",1,5,0,40.525,23.05,31.775,19.775,8,5,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.140100275378147,-1.30240276386286,0.0325009878465316,-0.638201651841955,-0.492463790975697,-0.494730571141721,0.209410583534137,0.722222067806319,-0.642032955327443,-0.124224273079312,0.823136588466294,0.36015965210384,0.333665759894386,0.831706328149483,-1.03423934838523,1.0248722219487,0.887604524306532,-0.579351629430938,0.605613696868479,40.591117,-80.225185,0,0.0977730211775724
"49","77","25",1,"COMMODORE PERRY SCHOOL DISTRICT","Regular local school district",1,5,3,50.65,26.15,44.4,21.6,92,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.449171442676097,-0.959912900565942,-0.086908512185268,-0.161309534358688,-0.492463790975697,-0.517729504903573,-0.68371660606872,-0.485597215028947,-0.572850685301067,0.830216208859202,-0.678424306878168,0.47017910184436,-0.599840472610594,0.567966205026331,-2.06930841145026,2.05802623963032,1.53712608595412,-0.579351629430938,-0.180632174599482,41.431135,-80.209318,1,0.43216418891871
"50","111","25",1,"EAST PENNSBORO AREA SCHOOL DISTRICT","Regular local school district",0,9,0,46.3333333333333,27.3666666666667,40.2333333333333,22.3,127,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0779070248795074,0.0675566893248142,-0.0462584696212511,-0.783951315826475,-0.492463790975697,1.41418093109199,0.209410583534137,0.148890129751604,0.309223257535227,-0.686744750357084,0.877738802842456,0.0590537896561021,0.66877056130643,0.251478057278548,0.276848131497151,-0.283789533781355,0.119988133268474,0.741585212345999,-0.704796088911456,40.302211,-76.946331,0,0.345594053691598
"51","78","26",1,"CONEMAUGH TOWNSHIP AREA SCHOOL DISTRICT","Regular local school district",2,0,7,50.4,38.2,44.75,36.5,93,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.369577864475622,-0.030297557331448,-0.084367884525017,-0.354728833239422,-0.492463790975697,-0.494730571141721,-0.68371660606872,-0.462663937506759,-0.598794036560958,0.830216208859202,-0.705725414066249,-0.0914991415677668,-0.599840472610594,0.0668599710923421,-1.17224855679389,1.16262609097291,-0.765723087160055,0.93029047545699,-0.311673153177475,40.229888,-78.938754,1,0.596496502983884
"52","18","26",1,"BEAVER AREA SCHOOL DISTRICT","Regular local school district",1,8,0,44.3,32.2,43.05,29.95,21,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.178691101172317,-0.470641667284629,-0.0674303667900099,-0.66883942539948,-0.159483531223837,-0.172745498475794,-0.68371660606872,-0.378575253258734,-0.520963982781285,0.668837383410661,-0.73302652125433,-1.411732538454,-0.480160186392007,-1.2254666322111,-0.620211723159212,0.61161061487605,-1.001912745941,0.364174686124017,-1.22896000322343,40.695733,-80.3148,0,0.513958598833326
"53","79","27",1,"CONEMAUGH VALLEY SCHOOL DISTRICT","Regular local school district",1,4,4,47.7,30.4,36.7,18.9,94,2,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.402483434684044,-0.226006050643973,-0.0860616362985177,-0.677551124589958,-0.492463790975697,-0.540728438665425,-0.68371660606872,-0.27919771732925,-0.495020631521394,0.470571969288168,0.468222195021239,0.661265514551578,-0.504096243635724,0.0932339834046568,-0.965234744180889,0.955995287436589,0.769509694916062,0.647232580790503,1.52290054691443,40.358611,-78.890594,1,0.396433112363619
"54","325","27",1,"SCHUYLKILL VALLEY SCHOOL DISTRICT","Regular local school district",2,6,1,51.6,32.15,43.2,25.95,374,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.158189724969164,0.361119429293602,-0.0736407899595125,-0.379885088205185,-0.159483531223837,-0.12674763095209,5.56817372115128,-0.256264439807061,0.47353114884787,0.0832627882116688,-1.0606398075113,-0.664758379689422,0.118241244700929,1.2009425005219,0.621871152518829,-0.628174206341895,-0.647628257769584,-0.484998997875443,-0.966878046067443,40.440697,-75.944004,0,0.288464514607142
"55","80","28",1,"CONESTOGA VALLEY SCHOOL DISTRICT","Regular local school district",0,1,8,44.72,28.18,40.8,24.72,95,6,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.151226003273376,-0.421714543956498,-0.0725116221105121,-0.339752541372644,0.506476988279883,0.540221448141616,0.209410583534137,0.0724458713443084,1.40749179420395,-1.00950240125417,0.604727730961644,0.0995872711394516,0.812386904768734,-0.75073441058943,0.828884965131833,-0.834805009878216,0.887604524306532,-0.579351629430938,-0.442714131755469,40.052003,-76.221327,1,0.429131601350663
"56","85","28",1,"CORNELL SCHOOL DISTRICT","Regular local school district",0,9,0,36.2,14.2,41.05,13.3,100,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.427980944583763,-1.10669427055034,-0.0840855925627669,-0.851393571357258,0.839457248031743,-0.402734836094313,-0.68371660606872,0.890399436302368,0.672430175173702,-1.28154099272456,2.70691298444389,2.92534998026438,2.05706188144204,1.30643854977116,-1.31025776520257,1.30037995999713,0.29713037735418,-0.579351629430938,2.44018739696039,40.509393,-80.16786,0,0.33938129941307
"57","86","29",1,"CORNWALL-LEBANON SCHOOL DISTRICT","Regular local school district",0,0,9,46.14,32.18,40.4,24.6,101,6,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.325746121708618,-0.177078927315842,-0.0541626445642544,-0.236190993692575,0.173496728528023,0.126240640428281,0.209410583534137,-0.27155329148852,1.22588833538471,-0.479257689066102,-0.214305484680789,-0.120451628341588,0.644834504062712,-1.09359657064953,0.552866548314492,-0.559297271829786,0.119988133268474,4.8931010007878,-0.180632174599482,40.309897,-76.398179,1,0.538039035514967
"58","247","29",1,"NORTH SCHUYLKILL SCHOOL DISTRICT","Regular local school district",0,9,0,43.7,24.4,40.95,13.15,289,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.16697602905623,-0.910985777237811,-0.0592438998847565,-0.183235608725734,0.173496728528023,-0.448732703618017,1.10253777313699,-0.401508530780922,0.240040987508851,0.286139025918407,-0.514617663749681,0.533874572746766,-0.432288071904572,-0.0386360781569192,-0.482202514750539,0.473856745851832,0.238082962658944,-0.296293734764452,0.343531739712492,40.775637,-76.298386,0,0.439319724654913
"59","87","30",1,"CORRY AREA SCHOOL DISTRICT","Regular local school district",0,1,8,40.05,30.5,40.65,23.65,102,4,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.201604403987606,0.507900799277996,-0.0696887024880109,1.17588734924946,-0.159483531223837,-0.517729504903573,-0.68371660606872,-0.470308363347488,-0.685271874093928,0.710334795668858,0.304415551892752,0.852351927258796,-0.623776529854312,0.858080340461799,0.207843527292815,-0.214912599269246,0.887604524306532,0.552879949235008,0.605613696868479,41.919445,-79.626393,1,0.506703374828377
"60","356","30",1,"SPRINGFIELD TOWNSHIP SCHOOL DISTRICT","Regular local school district",2,7,0,54.6,35.65,48.85,29.65,415,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0823863171591878,0.263265182637339,-0.0866262202230179,-0.82222406170824,-0.159483531223837,0.218236375475689,-0.68371660606872,0.171823407273792,-0.0280403088433556,-0.197997450427217,0.440921087833158,-1.53333298290405,-0.0732472132488106,0.620714229650961,-0.275188702137535,0.267225942315511,-0.82477050185529,-0.579351629430938,-1.22896000322343,40.103059,-75.192641,0,0.415167105368147
"61","89","31",1,"COUNCIL ROCK SCHOOL DISTRICT","Regular local school district",0,7,2,50.1,34.2416666666667,47.0333333333333,34.3166666666667,104,14,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",1.28431466956023,1.9267873757938,-0.0615022355827575,-0.201246312670094,-0.159483531223837,1.73616600375792,0.209410583534137,-0.43973065998457,-0.373951658975236,0.19853337781777,-0.460015449373519,-1.97341078186613,0.237921530919516,-0.882604472151006,0.759880360927496,-0.765928075366107,-1.001912745941,-0.579351629430938,-1.7531239175354,40.230268,-74.932822,1,0.5362275556315
"62","138","31",1,"GARNET VALLEY SCHOOL DISTRICT","Regular local school district",1,8,0,52.6333333333333,33.9,49.5,32.3,160,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.248392189647983,2.22035011576259,-0.0877553880720184,-0.680487652406974,0.506476988279883,4.19705191627607,0.209410583534137,-0.325064272373627,-0.425838361495018,-0.410095335302442,-0.0777999487403836,-2.04868724747806,-0.0732472132488106,0.0404859587800265,-0.206184097933198,0.198349007803402,-0.883817916550525,-0.390646366319947,-1.62208293895741,39.871216,-75.511635,0,0.439261433096918
"63","90","32",1,"CRANBERRY AREA SCHOOL DISTRICT","Regular local school district",1,5,3,47.75,31.25,45.25,19.4,105,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.324957222151113,0.556827922606127,-0.0840855925627669,0.644473698630281,0.173496728528023,-0.471731637379869,1.10253777313699,-0.485597215028947,-0.642032955327443,0.844048679611934,-0.705725414066249,0.0011488161084602,-0.575904415366877,-0.276002188967756,0.552866548314492,-0.559297271829786,-0.529533428379114,0.741585212345999,0.212490761134499,41.367762,-79.709877,1,0.565612560043458
"64","209","32",1,"MARS AREA SCHOOL DISTRICT","Regular local school district",0,0,0,51.4,33.9333333333333,51.1,31.4333333333333,239,5,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0991973006401651,0.361119429293602,-0.0736407899595125,-0.434993926904504,-0.159483531223837,0.356229978046801,-0.68371660606872,-0.477952789188218,-0.555555117794473,0.696502324916126,-1.03333870032322,-2.16449719457335,-0.384415957417137,-1.30458866914805,0.276848131497151,-0.283789533781355,-0.883817916550525,-0.484998997875443,-1.8841648961134,40.694009,-79.985981,0,0.484106159313771
"65","91","33",1,"CRAWFORD CENTRAL SCHOOL DISTRICT","Regular local school district",1,5,3,42.3571428571428,25.2285714285714,37.6571428571429,22.0714285714286,106,8,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0201205638565759,-0.030297557331448,-0.0372251268292474,0.660820370144999,0.839457248031743,-0.425733769856165,0.209410583534137,-0.172175755559036,-0.529611766534582,0.29074984950265,0.98694323159478,-0.352071522532155,-0.599840472610594,0.726210278900223,0.0008297146798058,-0.0082817957329198,0.710462280220826,-0.579351629430938,0.605613696868479,41.622267,-80.167789,1,0.344683879736421
"66","41","33",1,"BROWNSVILLE AREA SCHOOL DISTRICT","Regular local school district",3,5,1,33.05,12.65,26.2,9.95,51,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.277063250852991,-0.617423037269023,-0.0569855641867556,-0.334075254259748,0.506476988279883,-0.540728438665425,0.209410583534137,0.118312426388686,-0.56420290154777,0.0509870231219611,1.64216980410873,1.14766729235177,-0.575904415366877,1.93941484526672,-1.03423934838523,1.0248722219487,-0.529533428379114,-0.579351629430938,2.30914641838239,40.0054,-79.94129,0,0.24757485508248
"67","93","34",1,"CUMBERLAND VALLEY SCHOOL DISTRICT","Regular local school district",0,0,9,48.25,33.58,45.59,30.55,108,11,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",1.24124455148638,-0.910985777237811,0.0031426237725193,0.119030987905696,1.83839802728732,4.42704125389459,0.209410583534137,-0.156886903877577,-0.149109281389514,-0.732852986199525,-0.0777999487403836,-1.13378866542532,0.740578733037582,-1.62107681689583,0.0008297146798058,-0.0082817957329198,-0.352391184293408,2.8173431065669,-1.22896000322343,40.237839,-77.060886,1,0.464345476189157
"68","71","34",1,"CLAYSBURG-KIMMEL SCHOOL DISTRICT","Regular local school district",1,8,0,48.15,22.6,43.1,21.35,86,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.399382386182726,-0.568495913940892,-0.0888845559210189,-0.336228707992226,0.506476988279883,-0.563727372427277,-0.68371660606872,-0.493241640869677,-0.598794036560958,0.848659503196179,-0.73302652125433,0.238559207653792,-0.647712587098029,0.172356020341603,0.0008297146798058,0.060595138779184,1.12379418308747,-0.484998997875443,0.736654675446473,40.28665,-78.451265,0,0.368301470715187
"69","96","35",1,"DALLASTOWN AREA SCHOOL DISTRICT","Regular local school district",0,3,6,48.8,33.1285714285714,46.7428571428571,28.6857142857143,111,8,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.580893501178107,0.31219230596547,-0.0445647178477504,-0.347779050739152,0.506476988279883,-0.0117529621428302,0.209410583534137,0.248267665681088,0.179506501235772,-0.234884039101169,-0.105101055928465,-0.491043459046496,-0.16899144222368,-0.434246262841648,0.138838923088479,-0.146035664757138,-0.470486013683878,-0.484998997875443,-0.835837067489449,39.89157,-76.649911,1,0.588501164609507
"70","186","35",1,"KISKI AREA SCHOOL DISTRICT","Regular local school district",0,9,0,45.82,33.7,44.38,32.24,213,6,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0504419269805665,-0.568495913940892,-0.0496459731682525,0.138705724279698,-0.159483531223837,-0.517729504903573,-0.68371660606872,-0.0575093679480935,-0.520963982781285,0.53051267588334,-0.596520985313925,0.806027948420683,-0.551968358123159,-0.407872250529332,0.138838923088479,-0.146035664757138,-0.647628257769584,0.552879949235008,0.0814497825565051,40.600834,-79.572222,0,0.499555920347406
"71","97","36",1,"DANIEL BOONE AREA SCHOOL DISTRICT","Regular local school district",0,1,8,46.55,26.8,43.1,24.95,112,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0145078110747997,0.850390662574914,-0.0586793159602563,-0.46142267725764,0.173496728528023,-0.057750829666534,0.209410583534137,-0.049864942107364,0.0411419611830204,0.0002679636952764,0.0587055872000219,-0.525786443175081,-0.432288071904572,0.145982008029288,-0.275188702137535,0.336102876827619,-0.411438598988643,-0.579351629430938,-0.835837067489449,40.30396,-75.78698,1,0.405834771974919
"72","129","36",1,"FOREST HILLS SCHOOL DISTRICT","Regular local school district",1,8,0,49.15,25.55,44,25.55,150,2,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.219349292634032,-0.421714543956498,-0.0854970523740175,0.0527633435017198,-0.492463790975697,-0.540728438665425,0.209410583534137,-0.485597215028947,-0.572850685301067,0.867102797533154,-0.896833164382817,-0.31732853840357,-0.575904415366877,-1.2254666322111,-0.482202514750539,0.542733680363941,-0.588580843074349,0.93029047545699,-0.0495911960214883,40.333292,-78.755168,0,0.29265494609259
"73","98","37",1,"DANVILLE AREA SCHOOL DISTRICT","Regular local school district",0,6,3,41.65,29.75,43.85,27.85,113,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.150781664660462,0.997172032559308,-0.084367884525017,0.337900194533895,-0.159483531223837,0.402227845570505,1.10253777313699,-0.363286401577275,-0.373951658975236,0.373744674019043,-0.214305484680789,-0.763196834720413,-0.36047990017342,-0.19688015203081,1.65694021558386,-1.66132822402351,-0.588580843074349,-0.201941103208956,-0.835837067489449,40.959041,-76.599821,1,0.520729088764916
"74","303","37",1,"PURCHASE LINE SCHOOL DISTRICT","Regular local school district",0,9,0,41.55,26.75,40.85,16.55,349,2,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.389217838317298,-0.519568790612761,-0.0829564247137664,0.536898896266958,-0.492463790975697,-0.563727372427277,-0.68371660606872,-0.43208623414384,-0.676624090340631,0.890156915454375,-0.869532057194736,0.921837895515967,-0.647712587098029,1.30643854977116,1.10490338194917,-1.11031274792665,0.887604524306532,-0.107588471653461,0.867695654024466,40.735029,-78.920006,0,0.432487526007124
"75","100","38",1,"DELAWARE VALLEY SCHOOL DISTRICT","Regular local school district",0,7,2,51.22,32.48,47.26,27.72,115,7,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.215658899911856,-0.519568790612761,-0.0640428632430085,1.03101864361005,0.506476988279883,-0.12674763095209,-0.68371660606872,-0.332708698214357,0.56000898638084,-0.0227861542259437,-0.323509913433114,-0.213099586017815,-0.432288071904572,-0.381498238217016,0.0008297146798058,-0.0082817957329198,-0.352391184293408,-0.579351629430938,-0.442714131755469,41.35031,-74.741312,1,0.606266934996354
"76","418","38",1,"WILLIAMS VALLEY SCHOOL DISTRICT","Regular local school district",0,9,0,41.7,18,35.05,11.9,483,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.363203487000692,-0.959912900565942,-0.0626314034317579,-0.28552466101843,-0.159483531223837,-0.540728438665425,-0.68371660606872,-0.43208623414384,-0.0193925250900586,0.378355497603287,0.0314044800119409,1.66302155692578,-0.528032300879442,0.620714229650961,0.828884965131833,-0.834805009878216,0.651414865525591,0.741585212345999,1.12977761118045,40.597808,-76.514975,0,0.52970511811919
"77","103","39",1,"DONEGAL SCHOOL DISTRICT","Regular local school district",0,6,3,48.45,28.5,40.45,22.25,118,4,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0410390038082915,-0.372787420628367,-0.069970994450261,-0.539044895887408,-0.159483531223837,-0.195744432237646,-0.68371660606872,-0.248620013966332,0.707021310186889,-0.142667567416288,-0.24160659186887,-0.074127649503474,-0.192927499467398,-1.06722255833721,1.03589877774484,-1.04143581341454,-0.0571541108172316,0.364174686124017,-0.180632174599482,40.094785,-76.511358,1,0.519539612126137
"78","171","39",1,"JAMESTOWN AREA SCHOOL DISTRICT","Regular local school district",2,7,0,41.7,32,33.95,16.4,198,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.458646868652344,-0.764204407253417,-0.0905783076945196,-0.285622545278997,-0.492463790975697,-0.494730571141721,-0.68371660606872,-0.523819344232595,-0.598794036560958,0.834827032443447,-0.514617663749681,0.244349705008556,-0.647712587098029,-0.935352496775636,-0.0681748895245256,0.060595138779184,3.83997525906829,-0.579351629430938,0.0814497825565051,41.485862,-80.433888,0,0.423310147906606
