StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Pennsylvania,PA,District,No,,,,,Saucon Valley SD,Regular local school district,4211730,120486003,1970,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Saucon Valley SD,Regular local school district,4211730,120486003,1970,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Saucon Valley SD,Regular local school district,4211730,120486003,1970,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Saucon Valley SD,Regular local school district,4211730,120486003,1970,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Saucon Valley SD,Regular local school district,4211730,120486003,1970,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Saucon Valley SD,Regular local school district,4211730,120486003,1970,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Saucon Valley SD,Regular local school district,4211730,120486003,1970,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sayre Area SD,Regular local school district,4220850,117086003,1004,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,School Lane CS,Charter agency,4200030,122093140,1344,Monthly,5/1/21,5/31/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Haven Area SD,Regular local school district,4220910,129547303,1160,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Technology Centers,Specialized public school district,4280620,129546907,398,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Schuylkill Valley SD,Regular local school district,4220970,114067503,2080,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Scranton SD,Regular local school district,4221090,119357402,9102,Monthly,5/1/21,5/31/21,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Selinsgrove Area SD,Regular local school district,4221120,116557103,2442,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,12/1/20,12/31/20,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,1/1/21,1/31/21,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,2/1/21,2/28/21,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,3/1/21,3/31/21,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,4/1/21,4/30/21,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Highlands Career and Technical Center,Specialized public school district,4280630,109420107,293,Monthly,5/1/21,5/31/21,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Seneca Valley SD,Regular local school district,4222440,104107903,7250,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,11/1/20,11/30/20,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,12/1/20,12/31/20,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,1/1/21,1/31/21,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,2/1/21,2/28/21,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,3/1/21,3/31/21,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,4/1/21,4/30/21,,,,,,,,,,,,,
Pennsylvania,PA,District,Yes,,,,,Seven Generations CS,Charter agency,4200818,188392660,332,Monthly,5/1/21,5/31/21,,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shade-Central City SD,Regular local school district,4221180,108567204,358,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shaler Area SD,Regular local school district,4221200,103028302,3928,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shamokin Area SD,Regular local school district,4221240,116496503,2189,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Shanksville-Stonycreek SD,Regular local school district,4221270,108567404,266,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
Pennsylvania,PA,District,No,,,,,Sharon City SD,Regular local school district,4221330,104435603,1895,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
